Response ID,Are you an existing LiveRamp Employee?,What LiveRamp products do you directly use? (select all that apply) - Connect/Activation,What LiveRamp products do you directly use? (select all that apply) - Connect/Measurement,What LiveRamp products do you directly use? (select all that apply) - Advanced TV,What LiveRamp products do you directly use? (select all that apply) - Safe Haven,What LiveRamp products do you directly use? (select all that apply) - Privacy Manager/ATS,What LiveRamp products do you directly use? (select all that apply) - Data Plus Math,What LiveRamp products do you directly use? (select all that apply) - Data Marketplace,What LiveRamp products do you directly use? (select all that apply) - Onboarding,What LiveRamp products do you directly use? (select all that apply) - Data Collaboration Platform / Clean Room,What LiveRamp products do you directly use? (select all that apply) - Identity Resolution,What LiveRamp products do you directly use? (select all that apply) - None. I don't use LiveRamp products directly,Which one of these options best describes your primary role or responsibilities ? - Selected Choice,Which one of these options best describes your primary role or responsibilities ? - Other. Please specify - Text,What generative AI programs have you used or experimented with?(Please select all that apply) - Selected Choice - ChatGPT,What generative AI programs have you used or experimented with?(Please select all that apply) - Selected Choice - DALL·E,What generative AI programs have you used or experimented with?(Please select all that apply) - Selected Choice - MedLM,What generative AI programs have you used or experimented with?(Please select all that apply) - Selected Choice - Midjourney,What generative AI programs have you used or experimented with?(Please select all that apply) - Selected Choice - Bard,What generative AI programs have you used or experimented with?(Please select all that apply) - Selected Choice - Other (please specify),What generative AI programs have you used or experimented with?(Please select all that apply) - Selected Choice - None.,What generative AI programs have you used or experimented with?(Please select all that apply) - Other (please specify) - Text,How do you envision LiveRamp incorporating AI to better serve our customers' needs? In what ways could AI at LiveRamp contribute to helping customers reach their goals?,Do you agree or disagree that the risks of AI being used in LiveRamp outweigh the potential benefits?,"As a LiveRamp employee, think through the core tasks users perform on our platform and sort them into the following categories based on what you would want LiveRamp to provide. - Finding and evaluating partner tools, services, or data that address your business needs and use cases","As a LiveRamp employee, think through the core tasks users perform on our platform and sort them into the following categories based on what you would want LiveRamp to provide. - Matching identifiers and resolving identities","As a LiveRamp employee, think through the core tasks users perform on our platform and sort them into the following categories based on what you would want LiveRamp to provide. - Uploading data to LiveRamp and ensuring successful processing of data","As a LiveRamp employee, think through the core tasks users perform on our platform and sort them into the following categories based on what you would want LiveRamp to provide. - Building an audience/segment according to certain specifications","As a LiveRamp employee, think through the core tasks users perform on our platform and sort them into the following categories based on what you would want LiveRamp to provide. - Activating data at end-destination platforms and ensuring data was successfully processed/delivered","As a LiveRamp employee, think through the core tasks users perform on our platform and sort them into the following categories based on what you would want LiveRamp to provide. - Checking, formatting, and preprocessing data for ingestion, activation, or analysis","As a LiveRamp employee, think through the core tasks users perform on our platform and sort them into the following categories based on what you would want LiveRamp to provide. - Creating & interpreting SQL queries or Python scripts on data for analysis, measurement, complex segment creation, etc.","As a LiveRamp employee, think through the core tasks users perform on our platform and sort them into the following categories based on what you would want LiveRamp to provide. - Debugging (i.e. platform errors, code)","As a LiveRamp employee, think through the core tasks users perform on our platform and sort them into the following categories based on what you would want LiveRamp to provide. - Sharing & managing data with partners for collaboration use cases and analysis","As a LiveRamp employee, think through the core tasks users perform on our platform and sort them into the following categories based on what you would want LiveRamp to provide. - Finding answers in Help Documentation","Thinking about the marketing & advertising related tasks you perform (whether using LiveRamp or not), please sort each task into the following categories: - Finding and evaluating partner tools, services, or data that address your business needs and use cases","Thinking about the marketing & advertising related tasks you perform (whether using LiveRamp or not), please sort each task into the following categories: - Matching identifiers and resolving identities","Thinking about the marketing & advertising related tasks you perform (whether using LiveRamp or not), please sort each task into the following categories: - Uploading data to a third party tool and ensuring successful processing of data","Thinking about the marketing & advertising related tasks you perform (whether using LiveRamp or not), please sort each task into the following categories: - Building an audience/segment according to certain specifications","Thinking about the marketing & advertising related tasks you perform (whether using LiveRamp or not), please sort each task into the following categories: - Activating data at end-destination platforms and ensuring data was successfully processed/delivered","Thinking about the marketing & advertising related tasks you perform (whether using LiveRamp or not), please sort each task into the following categories: - Checking, formatting, and preprocessing data for ingestion, activation, or analysis","Thinking about the marketing & advertising related tasks you perform (whether using LiveRamp or not), please sort each task into the following categories: - Creating & interpreting SQL queries or Python scripts on data for analysis, measurement, complex segment creation, etc.","Thinking about the marketing & advertising related tasks you perform (whether using LiveRamp or not), please sort each task into the following categories: - Debugging (i.e. platform errors, code)","Thinking about the marketing & advertising related tasks you perform (whether using LiveRamp or not), please sort each task into the following categories: - Sharing & managing data with partners for collaboration use cases and analysis","Thinking about the marketing & advertising related tasks you perform (whether using LiveRamp or not), please sort each task into the following categories: - Finding answers in Help Documentation",You indicated that you would NOT like LiveRamp to use AI for some tasks please provide more context.,You indicated that you use AI for some tasks. How satisfied or unsatisfied are you with the current AI solution(s) you have employed?,Why are you unsatisfied with your current AI solution(s)?,"You indicated that you use AI for some tasks. Before using an existing AI solution, what were your top concerns, if you had any? - Selected Choice - Privacy and data security","You indicated that you use AI for some tasks. Before using an existing AI solution, what were your top concerns, if you had any? - Selected Choice - Accuracy of AI-driven insights","You indicated that you use AI for some tasks. Before using an existing AI solution, what were your top concerns, if you had any? - Selected Choice - Ethical considerations in data usage","You indicated that you use AI for some tasks. Before using an existing AI solution, what were your top concerns, if you had any? - Selected Choice - Control and configurability over the AI process","You indicated that you use AI for some tasks. Before using an existing AI solution, what were your top concerns, if you had any? - Selected Choice - Transparency in and understanding of how an AI outcome was reached","You indicated that you use AI for some tasks. Before using an existing AI solution, what were your top concerns, if you had any? - Selected Choice - The inability of AI systems to capture human complexity","You indicated that you use AI for some tasks. Before using an existing AI solution, what were your top concerns, if you had any? - Selected Choice - Other (please specify):","You indicated that you use AI for some tasks. Before using an existing AI solution, what were your top concerns, if you had any? - Selected Choice - No Concerns","You indicated that you use AI for some tasks. Before using an existing AI solution, what were your top concerns, if you had any? - Other (please specify): - Text","How did your opinion change, if at all, after you started using the AI solution?",You indicated that you would like to use AI but are not doing it currently for some tasks. What are the reasons that you are not using AI? (select all that apply) - Selected Choice - Technical resource limitations,You indicated that you would like to use AI but are not doing it currently for some tasks. What are the reasons that you are not using AI? (select all that apply) - Selected Choice - Work prioritization,You indicated that you would like to use AI but are not doing it currently for some tasks. What are the reasons that you are not using AI? (select all that apply) - Selected Choice - Privacy / security concerns,You indicated that you would like to use AI but are not doing it currently for some tasks. What are the reasons that you are not using AI? (select all that apply) - Selected Choice - Ethical concerns in data usage,You indicated that you would like to use AI but are not doing it currently for some tasks. What are the reasons that you are not using AI? (select all that apply) - Selected Choice - Potential inaccuracies of AI,You indicated that you would like to use AI but are not doing it currently for some tasks. What are the reasons that you are not using AI? (select all that apply) - Selected Choice - Lack of configurability / control in AI outcomes,You indicated that you would like to use AI but are not doing it currently for some tasks. What are the reasons that you are not using AI? (select all that apply) - Selected Choice - Lack of transparency / explainability in how an AI decision/outcome is made,You indicated that you would like to use AI but are not doing it currently for some tasks. What are the reasons that you are not using AI? (select all that apply) - Selected Choice - The inability of AI systems to capture human complexity,You indicated that you would like to use AI but are not doing it currently for some tasks. What are the reasons that you are not using AI? (select all that apply) - Selected Choice - I don't have an option to use AI at work,You indicated that you would like to use AI but are not doing it currently for some tasks. What are the reasons that you are not using AI? (select all that apply) - Selected Choice - Cost,You indicated that you would like to use AI but are not doing it currently for some tasks. What are the reasons that you are not using AI? (select all that apply) - Selected Choice - Other. Please explain,You indicated that you would like to use AI but are not doing it currently for some tasks. What are the reasons that you are not using AI? (select all that apply) - Other. Please explain - Text,"You indicated that you would like to use AI but are not using it currently for some tasks, please sort them into the following categories. - Finding and evaluating partner tools, services, or data that address your business needs and use cases","You indicated that you would like to use AI but are not using it currently for some tasks, please sort them into the following categories. - Matching identifiers and resolving identities","You indicated that you would like to use AI but are not using it currently for some tasks, please sort them into the following categories. - Uploading data to a third party tool and ensuring successful processing of data","You indicated that you would like to use AI but are not using it currently for some tasks, please sort them into the following categories. - Building an audience/segment according to certain specifications","You indicated that you would like to use AI but are not using it currently for some tasks, please sort them into the following categories. - Activating data at end-destination platforms and ensuring data was successfully processed/delivered","You indicated that you would like to use AI but are not using it currently for some tasks, please sort them into the following categories. - Checking, formatting, and preprocessing data for ingestion, activation, or analysis","You indicated that you would like to use AI but are not using it currently for some tasks, please sort them into the following categories. - Creating & interpreting SQL queries or Python scripts on data for analysis, measurement, complex segment creation, etc.","You indicated that you would like to use AI but are not using it currently for some tasks, please sort them into the following categories. - Debugging (i.e. platform errors, code)","You indicated that you would like to use AI but are not using it currently for some tasks, please sort them into the following categories. - Sharing & managing data with partners for collaboration use cases and analysis","You indicated that you would like to use AI but are not using it currently for some tasks, please sort them into the following categories. - Finding answers in Help Documentation",How important is it for you that AI is incorporated into LiveRamp's future products?,"How concerned are you, if at all, about the use of AI in LiveRamp's products?",What are your top concerns about the use of AI in LiveRamp's products? - Selected Choice - Privacy and data security,What are your top concerns about the use of AI in LiveRamp's products? - Selected Choice - Accuracy of AI-driven insights,What are your top concerns about the use of AI in LiveRamp's products? - Selected Choice - Ethical considerations in data usage ,What are your top concerns about the use of AI in LiveRamp's products? - Selected Choice - Transparency in and understanding of how an AI outcome was reached,What are your top concerns about the use of AI in LiveRamp's products? - Selected Choice - Control and configurability over the AI process,What are your top concerns about the use of AI in LiveRamp's products? - Selected Choice - The inability of AI systems to capture human complexity,What are your top concerns about the use of AI in LiveRamp's products? - Selected Choice - Other (please specify),What are your top concerns about the use of AI in LiveRamp's products? - Other (please specify) - Text,"Provide more details about your concerns. What, if anything, might alleviate these concerns?",Rank the importance of the following for future LiveRamp AI products. - I want to know how AI features work,Rank the importance of the following for future LiveRamp AI products. - I want to know <strong>how</strong> data is used to power AI,Rank the importance of the following for future LiveRamp AI products. - I want to know how data privacy is maintained,Rank the importance of the following for future LiveRamp AI products. - I want to know <strong>what</strong> data is used to power AI,"How concerned are you, if at all, about potential biases in AI algorithms, particularly in the context of customer segmentation or personalized marketing? 



Biases in AI algorithms are the tendencies of the algorithms to produce results that are unfair, inaccurate, or discriminatory toward certain groups of people.",Do you agree or disagree that the benefits of AI being used in LiveRamp outweigh the potential risks?,How comfortable or uncomfortable are you with the idea of AI providing suggestions within customers' LiveRamp accounts to improve their user experience?,How comfortable or uncomfortable are you with the idea of AI making decisions within customers' LiveRamp accounts to improve their user experience?,"Please share any additional thoughts or suggestions regarding data privacy, fairness, transparency, and ethical considerations in AI-powered products."
R_3feFGJ0FcdZtfsJ,2,,,,,,,1,,1,,,9,,1,,,,1,1,,mistral,improve identity resolution,7,,,,,,,,,,,2,2,2,2,2,2,1,2,1,2,,,,,,,,,,,,,,,1,1,1,1,,1,1,,,,,7,7,8,7,7,7,,7,,7,12,11,1,1,1,1,1,1,,,,4,3,1,2,5,7,12,11,
R_12KpOhldt9VbrZx,2,1,,,,,,1,,,,,4,,1,1,,,1,1,,Claude,Auto targeting selection and AI personalization,7,,,,,,,,,,,2,2,5,2,2,3,2,3,1,3,,12,,1,1,1,,1,,,,,,,,1,,,,,1,,,,,8,8,,7,5,,8,,,,14,13,,,,,,,,,,4,2,1,3,4,5,13,10,
R_3h0A7g8jPAFV0H7,2,1,,,,,,,,,,,5,,1,1,,,1,,,,Audience segment recommendations based on data provided. Any sort of predictive modeling? Audience expansion perhaps?,4,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,1,,,1,,,1,,,,,8,7,7,7,8,7,7,7,7,5,13,15,,,,,,,,,,1,3,4,2,2,8,13,10,
R_3e1Q34bERC8RNW3,2,1,,,,,,1,1,,,,6,,1,,,,,,,,,5,,,,,,,,,,,2,3,2,3,2,2,2,2,2,2,,11,,1,,1,,,,,,,,1,,,,,1,,,,,,,7,,7,,7,7,7,7,7,7,13,14,,,,,,,,,,1,2,3,4,2,5,11,11,
R_1IcO60pW3OPPaHm,2,,,,,,,,,,1,,1,,1,,,,,1,,,"The process of submitting support tickets, especially duplicate can be cumbersome. AI could likely be incorporated to help this process. IE. if you create a ticket, AI could scan for a quick response or help prompt the submitter to be more clear and precise in how they submit issue. ",4,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,1,1,,,,,,,1,,,,5,5,5,5,7,5,5,5,5,5,15,15,,,,,,,,,,2,4,1,3,3,8,13,13,
R_Rt7Jog5upiyvHYB,2,,1,,1,,,,1,,,,10,,1,,,,,,,,,5,,,,,,,,,,,1,5,2,5,2,2,2,1,1,2,,,,,,,,,,,,,,1,,1,1,1,,1,1,1,,,,,,7,,5,7,7,,,8,11,15,,,,,,,,,,4,3,1,2,5,6,13,12,
R_2Bu1cSyPAE2dWAh,2,,,,,,,,1,,,,10,,1,,,,1,,,,a better matcha algorithm that could make decisions quicker/more accurately. ,5,,,,,,,,,,,2,3,3,3,5,2,2,3,2,3,,10,scalability and adoption has been lagging.,1,,,1,,1,,,,"it did considerably, the human component was underestimated.",1,,,,,,,1,,,,,8,,,,,7,7,,7,,14,14,,,,,,,,,,4,3,1,2,3,5,13,12,"as with any new product or enhancement, real world testing is crucial to adoption and success."
R_2SGoQfCSJmThbp5,2,,,,,,,,,,1,1,10,,1,1,,,,,,,Reporting on which audiences worked well with what messages to inform future campaigns; generating new ad content (with moderation?) based on original advertising + what works with which audiences,5,,,,,,,,,,,5,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,8,7,8,7,8,8,8,,7,11,14,,,,,,,,,,4,3,1,2,4,7,11,10,
R_1pyRF78O9KRz5RS,1,,,,,,,,,,,,4,,1,,,,,1,,Canva,"- Helping users translate and reformat SQL for federation.
- Helping organizations find potential high-value data collaboration partners.",7,6,5,5,7,6,5,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,12,1,,1,1,,,,,,4,3,1,2,5,7,13,11,
R_AGq0sBNHLUllGwN,1,1,1,,,,,1,1,,,,6,,,,,,,,1,,Not sure.,6,7,5,6,8,8,6,7,6,8,6,,,,,,,,,,,I think customers should be knowledgeable enough about their data to create segments on their own to meet the criteria they need.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,13,,,,,,,,,,4,3,1,2,5,6,10,9,"I think LiveRamp should be careful about implementing AI in its products. AI certainly has useful applications, but it cannot think like a person and we shouldn't put use it in situations where human decision-making or evaluation is necessary. Additionally, I'm skeptical about the use of LLMs, especially when it comes to providing code/queries or answering customer questions. I think it's fine to use AI to suggest support articles that may answer a question or to debug code, but we shouldn't rely on things like LLMs as a source of truth."
R_1lxHYe6osOyW0Qo,2,1,,,,,,1,1,,,,1,,1,1,1,1,1,1,,Countless opensource models,An LLM incorporated into the Search component of the Data Marketplace would be awesome. I think the segments within the data marketplace could have a description on top of the typical information and then a user wouldn't have to search specific segment names/titles but could just input campaign goals and the LLM would review all existing segment descriptions and provide a curated list. Essentially it would help the average LiveRamp user better select syndicated segments.,8,,,,,,,,,,,3,5,5,2,5,2,2,2,5,2,,12,,,1,,1,1,,,,,Stayed consistent for the most part,1,,,,1,1,,,,,,,,,,7,,7,7,7,,7,13,15,,,,,,,,,,4,2,1,3,1,8,13,12,I think as long as the AI follows well-governed logic and ethical standards and is used as a tool with room for manual review and modifications then it is great to incorporate. 
R_3PXJu9J2z6QWVHi,2,,,,,,,,,,,1,5,,,,,,,,1,,"To give more suggestions to audience patterns and trends, or to extend audience segmentation parameters to be more inclusive.",7,,,,,,,,,,,2,2,2,2,2,2,5,2,2,2,,,,,,,,,,,,,,,1,,,1,,,,1,,,,7,7,7,7,7,7,,7,7,7,14,14,,,,,,,,,,4,2,1,3,4,6,13,12,"We work with a lot of disadvantaged audience populations so I want assurances that we're targeting and looking for all aspects of a data segment, not the one easiest to target."
R_338c1XdWRu0hKOJ,2,,,,,,,,1,1,1,,4,,1,1,,,1,,,,,4,,,,,,,,,,,3,2,2,3,2,5,3,5,3,2,,12,,,,,,,,,1,,,1,,1,,1,,,,,,,,,7,7,,5,,,,,7,15,15,,,,,,,,,,3,2,4,1,1,8,13,12,
R_2dsuGLw02vxuQEk,2,,,,,,,1,,,,,9,,,,,,,,1,,,4,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,1,,1,,,,,,,,,,7,7,7,7,7,7,8,8,8,8,15,11,1,,,,,,,,,1,2,3,4,5,8,13,13,
R_2aLDmbgTvLzVgxJ,2,,1,,,,,,,,1,,9,,1,1,,1,1,,,,"Most promising and practical use case is to help your users identify most relevant segments from the marketplace through a conversational interface. There are multiple data partners providing almost similar segments data but if there is an AI which can understand exact details of each of the thousands of segments and suggest the most appropriate segment to its user based on that, it will be very useful.",7,,,,,,,,,,,2,1,1,2,2,2,2,2,1,2,,,,,,,,,,,,,,,1,,,1,,1,,,,,,8,,,7,8,8,8,8,,7,12,13,,,,,,,,,,1,3,4,2,3,5,12,10,I think any development in this direction should be done with a layer of anonymity of user data.
R_2tUrpffe3xCZrB7,2,,,,,,1,,,,,,9,,,,,,,,1,,"I see AI as a bridge between data science output (numbers and charts) and business isnight, by giving pointers to trends in the data.",6,,,,,,,,,,,5,2,1,2,1,2,2,2,2,2,,,,,,,,,,,,,,1,,1,1,,,,,1,,,,,7,,7,,7,8,8,8,7,13,13,,,,,,,,,,1,2,4,3,4,7,12,10,"AI is the future. It is not a silver bullet, but it will be used. And it does have good uses. We need to weigh where exactly the benefit is greatest and avoid pitfals. As with any new transformative technology."
R_2tFneUgx4QvEy2c,1,,,,,,,,,,,1,8,,1,,,,,,,,Get immediate replies to their technical questions. ,5,8,7,7,6,6,7,7,6,8,6,,,,,,,,,,,AI is still very young and there should be always a human to oversee outcomes from AI.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,,,,,,,,,,1,2,3,4,4,7,11,10,
R_2TMOdXz89JyBlBw,2,,,,,,,,1,,,,1,,1,,,,,,,,"Improving match rates through AI enabled identity algorithm. Recommend 3P data source that could improve audience reach, addressability, or look a like identification",7,,,,,,,,,,,2,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,,1,,,,,,,,,,,7,7,7,7,7,7,7,5,,5,13,13,,,,,,,,,,4,2,3,1,5,7,12,12,
R_x44Lppp1nYR7uBX,2,,,,,,,1,1,,,,5,,1,,,,,,,,LR should use AI in order to reduce the workflow for customers -- especially when trying to combine audiences or upload. Use AI for bulk functionality to save time for other strategic thoughts,5,,,,,,,,,,,1,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,8,5,7,7,7,5,5,,7,13,14,,,,,,,,,,1,2,4,3,2,7,12,12,n/a
R_3CPDXXWxSyeWmkq,2,,,,,,,,1,,,,5,,1,1,,,1,,,,,6,,,,,,,,,,,2,2,1,2,1,2,3,3,2,2,,12,,1,1,,1,1,1,,,,,1,1,,,,,,,,1,,,7,7,,7,,5,,,8,5,13,13,,,,,,,,,,3,2,1,4,3,6,13,11,
R_3MEyHkD6x7sXbhc,2,1,,,,,,,,,,,5,,1,1,,1,1,,,,,7,,,,,,,,,,,3,2,5,2,2,2,1,2,2,3,,12,,1,1,,,1,,,,,,,,,,1,,1,1,,,,,,7,,8,7,7,,7,7,,13,14,,,,,,,,,,3,2,4,1,5,7,13,10,
R_3ozLA93YP0jVgDU,2,1,,,,,,1,1,,,,5,,1,,,,,,,,I could see AI helping to navigate a user around the site. I could also see AI help explain new features and/or features that are being underutilized.,5,,,,,,,,,,,2,2,2,2,2,2,5,5,5,3,,12,,,,,1,1,1,,,,"I started to see how complex the AI is, and how it can continue building upon answers.",,,,,,,,1,,,,,8,8,8,7,8,8,,,,,12,15,,,,,,,,,,1,2,4,3,2,7,13,11,
R_2CDQnaAvqSKGyJu,1,,,,,,,,,,,1,13,,1,1,,,,,,,,4,6,6,5,6,6,5,5,5,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,12,1,1,1,1,,,,,constant testing & maintenance of the models; full AI ethics oversight,4,1,2,3,5,8,13,13,"Despite my concerns, AI-powered products are the future. To remain competitive, we need to integrate AI into our products but the models have to be well thought out, tested, and maintained. 

AI product mgmt. is a bit more complex than traditional product mgmt. so we will need to provide extra training here."
R_bD8kbA0HFppEjlL,1,,,,,,,,,,,1,10,,1,,,,,1,,Stable Diffusion,,5,5,8,7,6,6,6,7,7,7,6,,,,,,,,,,,"As long as Identity is being discussed in the determinative sense (i.e. matches with near-certainty, not Lookalike probabilistic reach expansion), it seems generative AI should by definition not be used for this as it is not determinative and subject to hallucination",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,14,,,,,,,,,,1,2,3,4,5,5,13,10,"The issue of generative AI being trained on data scraped from the web likely without consent has not been settled legally as far as I know and therefore presents risks. However, as a practical matter, I anticipate the industry handling this in the same ""move fast and break things"" / ""don't ask for permission, ask for forgiveness"" manner that Uber and other ""disruptors"" have used to gain their perch in the world - that is, ignoring the legal or ethical malpractice in favor of societal progress.

To the letter, the use of such AI is likely contrary to LiveRamp's values regarding data privacy and consent - but I also view the existence of Offline Data Marketplace as contrary to LR values - so at the end of the day I trust LR will make the choice that is most in line with its incentives as a public company."
R_1HoU5H8SVQHXrCk,1,,,,,,,,,,,1,17,,,,,,,,1,,I am not sure,6,5,5,6,5,5,6,5,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,4,3,1,2,5,6,12,10,AI concerns me as I don't trust it - especially with a customer using AI to provision our products and services (feel it increases our risks).
R_a4v5M78OnAUx2YV,2,,,,,,,1,1,,,,16,Paid media ,1,,,,,,,,Use AI to model lookalike audiences from 1P/3P lists ,4,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,1,,,,,,,,,1,,,7,8,7,7,7,7,7,7,7,5,14,13,,,,,,,,,,4,2,3,1,2,7,12,11,NA
R_1PXeYznuN8ipnTD,1,1,1,1,1,,1,1,1,1,1,,8,,1,,,,,,,,"Building queries using natural language
Propensity modeling for next best action
Suggestions for segmentation of recommendations for marketplace
Producing learnings and suggestions based on similar customer actions",5,8,6,6,6,6,5,6,5,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,1,3,4,2,3,7,11,11,
R_1Ksde2wch4aOrkD,1,1,1,,1,,,1,1,,,,6,,1,1,,1,1,,,,If the desire for using LiveRamp rests mostly in translation of data. The complexity of handling many data formats can be studied by AI to provide a simpler UI.,7,8,5,6,7,7,5,7,8,6,6,,,,,,,,,,,"any AI that expands LiveRamp beyond being a tool to it's own replacement of a user would canabalize our own market. in other words, keep in mind who the users are sitting down at their keyboards and what they pay us to do. Don't try to take their job, just make it easier every time they have to approach us.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,,,,,,,,,,2,3,1,4,2,7,11,10,"Use it to make our fundamentals simpler, then grow from there. No one wants an AI feature for a tool that could be entirely replaced by a more elegant AI solution - not to mention the potential bad (gimmicky) optics."
R_WDNFFMhHNoGpClX,2,1,,,,,,1,1,,,,13,,1,,,,,,,,Using AI as an information resource rather than having to look through the Liveramp documentation,5,,,,,,,,,,,2,2,5,1,2,2,5,2,1,2,,,,,,,,,,,,,,,,,,1,,,,,,,,7,7,,,7,7,,8,,7,13,14,,,,,,,,,,1,4,2,3,3,7,12,13,
R_3aqdTQVF3UcpG6J,2,1,1,,,,,1,1,,,,13,,1,1,,,,,,,"I would like to see if AI could be used for faster data marketplace approvals.  Minor issue, but would be curious to see if AI could also be used to resolve the currency mismatch issue that my team experiences.",4,,,,,,,,,,,2,5,2,1,2,2,2,2,2,2,,,,,,,,,,,,,,,1,,,,,,,,,,,8,,8,,7,7,5,5,7,7,14,15,,,,,,,,,,4,1,2,3,3,8,13,12,None at this time
R_1diyL0KQDKPwMHz,2,1,,,,,,1,1,1,,,13,,1,1,,1,,,,,,4,6,6,6,6,6,6,6,6,8,5,,,,,,,,,,,Everything should be vetted by account users,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,15,,,,,,,,,,3,2,1,4,4,7,13,9,
R_BtZPODJshXZtPc5,2,1,1,,,,,1,1,,,,8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1GUrYmqoLJbM3yv,2,,,,,,,1,1,,,,18,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_9ZeI7KIIx9afFrb,2,,,,,,,,1,,,,13,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3oGDqI3RAMGrUje,2,,,,1,,,,,,,,5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3kNjkyxEqWkSLh5,2,,,,,,,1,,,,,8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2wyipWUJEK89pa0,2,,1,,,,,,,,1,,5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_prVJ08ZQSKACpu9,2,1,,,,,,1,1,,,,13,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3fNrLmQpEvBZpXP,2,,,,,,,,1,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2CHdqsNHTPYvqRs,2,1,1,1,,,,1,1,1,1,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_A57Lrdqy0H8myat,2,,,,,,,,1,,,,5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2xPImERdSEwda7Z,2,,,,,,,1,,,1,,16,Adtech Solution Architect,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_6VbDOGaLVuko4sF,2,,,,,,,1,,,,,1,,1,,,,1,1,,CLaude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_RUC4mG9OFdFDJEB,2,,,,,,,1,1,,,,10,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1jNhNrX1YLLSs6B,2,1,,,,,,,1,,,,13,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1LwLDGwr1BE4Wyb,2,,,,,,,1,,,,,13,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
